00000000001000291150;9100124;SL00;4754;1025850;64;ST;1000035696; ; ;
00000000001000291174;9100124;SL00;4754;1025850;1372;ST;1000035696; ; ;
00000000001000291190;9100121;SL00;4752;1030307;1957;ST;1000035697; ; ;
00000000001000291193;9100121;SL00;7814;1030307;1595;ST;1000035697; ; ;
00000000001000291209;9100124;SL00;4752;1018507;3000;ST;1000035701; ; ;
00000000001000291210;9100124;SL00;4752;1018507;3000;ST;1000035701; ; ;
00000000001000291215;9100121;SL00;4754;1026990;539;ST;1000035702; ; ;
00000000001000291216;9100121;SL00;4754;1026990;397;ST;1000035702; ; ;
00000000001000291217;9100121;SL00;7802;1026990;2000;ST;1000035702; ; ;
00000000001000291218;9100121;SL00;7802;1026990;2000;ST;1000035702; ; ;
00000000001000291224;9100121;SL00;7814;1026990;812;ST;1000035703; ; ;
00000000001000291232;9100121;SL00;7802;1026990;2000;ST;1000035704; ; ;
00000000001000291236;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291237;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291238;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291239;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291240;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291241;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291242;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291243;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291244;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291245;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291246;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291247;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291248;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291249;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291250;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291251;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291252;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291253;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291254;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291255;9100115;SL00;4752;1048543;500;ST;1000035705; ; ;
00000000001000291257;9200503;SL00;4701;1027348;1046;ST;0000000000; ; ;
00000000001000291258;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291259;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291260;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291261;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291262;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291263;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291266;9100226;SL00;7802;1031072;1000;ST;K318861364; ;Q;31886-0001
00000000001000291267;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291268;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291269;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291270;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291271;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291272;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291273;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291274;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291275;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291276;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291277;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291278;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291279;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291280;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291281;9100180;SL00;7811;2007743;500;ST;K341800004; ;Q;34180-0001
00000000001000291296;9200504;SL00;4720;1033116;32040;M;0000000000; ; ;
00000000001000291324;9100130;SL00;4754;1026410;2118;ST;1000035710; ; ;
00000000001000291325;9100130;SL00;4754;1026410;1988;ST;1000035710; ; ;
00000000001000291328;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291329;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291330;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291331;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291332;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291334;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291335;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291336;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291337;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291338;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291339;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291340;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291341;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291342;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291343;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291344;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291345;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291346;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291347;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291348;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291349;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291350;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291351;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291352;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291353;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291354;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291355;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291356;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291357;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291362;9100130;SL00;4754;1026410;4536;ST;1000035710; ; ;
00000000001000291365;9100130;SL00;4754;1026410;808;ST;1000035710; ; ;
00000000001000291366;9100130;SL00;4754;1026410;10000;ST;1000035710; ; ;
00000000001000291367;9100130;SL00;4754;1026410;10000;ST;1000035710; ; ;
00000000001000291368;9100130;SL00;4754;1026410;10000;ST;1000035710; ; ;
00000000001000291369;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291370;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291371;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291372;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291373;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291374;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291375;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291376;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291377;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291378;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291379;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291380;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291381;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291382;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291383;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291384;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291385;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291386;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291387;9100130;SL00;4752;1026410;10000;ST;1000035710; ; ;
00000000001000291390;9100130;SL00;4752;1026410;1913;ST;1000035710; ; ;
00000000001000291398;9100130;SL00;7802;1014071;10000;ST;1000019035; ;Q;33296-0001
00000000001000291399;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291400;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291401;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291402;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291403;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291404;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291405;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291406;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291407;9100128;SL00;7802;1014065;5000;ST;1000020265; ; ;
00000000001000291408;9100128;SL00;7802;1014065;3000;ST;1000020265; ; ;
00000000001000291410;9100130;SL00;7802;1014055;7630;ST;1000020260; ; ;
00000000001000291411;9100130;SL00;7802;1014055;10000;ST;1000020260; ; ;
00000000001000291412;9100130;SL00;7802;1014055;10000;ST;1000020260; ; ;
00000000001000291413;9100130;SL00;7802;1014055;10000;ST;1000020260; ; ;
00000000001000291414;9100130;SL00;7802;1014055;10000;ST;1000020260; ; ;
00000000001000291415;9100130;SL00;7802;1014055;10000;ST;1000020260; ; ;
00000000001000291416;9100130;SL00;7802;1014055;1873;ST;1000020260; ; ;
00000000001000291455;9200503;SL00;4705;1044971;13800;ST;0000000000; ; ;
00000000001000291455;9200503;SL00;4705;1026223;13800;ST;0000000000; ; ;
00000000001000291456;9200503;SL00;4701;1020704;11000;ST;0000000000; ; ;
00000000001000291456;9200503;SL00;4701;1020704;2799;ST;0000000000; ; ;
00000000001000291457;9200503;SL00;4701;1038557;3240;ST;0000000000; ; ;
00000000001000291458;9200503;SL00;4701;1038557;3240;ST;0000000000; ; ;
00000000001000291459;9200503;SL00;4701;1038557;3240;ST;0000000000; ; ;
00000000001000291460;9200503;SL00;4701;1038557;440;ST;0000000000; ; ;
00000000001000291460;9200503;SL00;4701;1038557;2800;ST;0000000000; ; ;
00000000001000291461;9200503;SL00;4701;1020705;7200;ST;0000000000; ; ;
00000000001000291462;9200503;SL00;4701;1020705;3800;ST;0000000000; ; ;
00000000001000291462;9200503;SL00;4701;1020705;2799;ST;0000000000; ; ;
00000000001000291463;9200504;SL00;4701;1038557;839;ST;0000000000; ; ;
00000000001000291465;9200503;SL00;4701;3100583;280;ST;0000000000; ; ;
00000000001000291466;9200503;SL00;4720;3100583;480;ST;0000000000; ; ;
00000000001000291467;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291468;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291469;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291470;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291471;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291482;9100130;SL00;7802;1015249;10;ST;K341800083; ;Q;34180-0001
00000000001000291483;9100130;SL00;7802;1015249;28;ST;K338940072; ; ;
00000000001000291485;9200523;SL00;7814;1041999;8;ST;0000000000; ; ;
00000000001000291489;9200533;SL00;4720;3100570;2719;ST;0000000000; ; ;
00000000001000291490;9200533;SL00;4704;1021518;1200;ST;0000000000; ; ;
00000000001000291491;9200533;SL00;4704;1012438;477;ST;0000000000; ; ;
00000000001000291502;9200503;SL00;4707;4001881;300;ST;0000000000; ; ;
00000000001000291506;9200504;SL00;4701;3100583;100;ST;0000000000; ; ;
00000000001000291507;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291508;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291509;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291510;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291511;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291512;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291513;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291514;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291515;9200533;SL00;4720;3100570;2560;ST;0000000000; ; ;
00000000001000291527;9200504;SL00;4701;4002180;19;ST;0000000000; ; ;
00000000001000291529;9200503;SL00;4701;1012376;1350;ST;0000000000; ; ;
00000000001000291529;9200503;SL00;4701;1016948;2520;ST;0000000000; ; ;
00000000001000291530;9100121;SL00;7811;2008213;505;ST;K337570369; ;Q;33912-0001
00000000001000291545;9100123;SL00;4754;1025317;900;ST;1000035736; ; ;
00000000001000291548;9100123;SL00;4755;1025317;259;ST;1000035736;S; ;
00000000001000291550;9100123;SL00;4754;1025317;400;ST;1000035736; ; ;
00000000001000291551;9100123;SL00;4754;1025317;194;ST;1000035736; ; ;
00000000001000291556;9100123;SL00;7814;1016253;1680;ST;1000035738; ; ;
00000000001000291569;9100123;SL00;4752;1016253;132;ST;1000035738; ; ;
00000000001000291573;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291574;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291575;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291576;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291577;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291578;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291579;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291580;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291581;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291582;9200533;SL00;4701;3100583;80;ST;0000000000; ; ;
00000000001000291602;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291603;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291604;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291605;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291606;9200503;SL00;4701;3100583;400;ST;0000000000; ; ;
00000000001000291616;9100346;SL00;4754;1039377;170;ST;1000032820; ; ;
00000000001000291628;9200503;SL00;4707;4001881;270;ST;0000000000; ; ;
00000000001000291734;9200503;SL00;4701;3100583;320;ST;0000000000; ; ;
00000000001000291735;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291736;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291737;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291738;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291739;9200503;SL00;4701;3100583;480;ST;0000000000; ; ;
00000000001000291918;9100126;SL00;7814;1013653;208;ST;1000035752; ; ;
00000000001000291932;9100126;SL00;4754;1013653;1286;ST;1000035753; ; ;
00000000001000291933;9100126;SL00;4754;1013653;392;ST;1000035753; ; ;
00000000001000291940;9200533;SL00;4720;3102180;1630;ST;0000000000; ; ;
00000000001000291941;9200504;SL00;4720;3102180;3043;ST;0000000000; ; ;
00000000001000291944;9200533;SL00;4720;1045769;2800;ST;1000035755; ; ;
00000000001000292109;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292111;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292112;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292113;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292114;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292115;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292116;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292117;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292118;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292119;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292120;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292121;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292122;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292123;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292124;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292125;9200503;SL00;4707;1011482;1800;ST;0000000000; ; ;
00000000001000292126;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292127;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292128;9200503;SL00;4701;1011482;1800;ST;0000000000; ; ;
00000000001000292139;9200504;SL00;4701;1011486;240;ST;0000000000; ; ;
00000000001000292140;9200504;SL00;4701;1011486;240;ST;0000000000; ; ;
00000000001000292141;9200504;SL00;4707;1011486;240;ST;0000000000; ; ;
00000000001000292148;9200503;SL00;4720;1011767;1800;ST;0000000000; ; ;
00000000001000292149;9200503;SL00;4701;1011767;1800;ST;0000000000; ; ;
00000000001000292150;9200504;SL00;4720;1011767;1100;ST;0000000000; ; ;
00000000001000292151;9200503;SL00;4701;1011767;1600;ST;0000000000; ; ;
00000000001000292152;9200504;SL00;4720;1011767;1200;ST;0000000000; ; ;
00000000001000292153;9200503;SL00;4701;1011767;1100;ST;0000000000; ; ;
00000000001000292154;9200503;SL00;4707;1011767;1800;ST;0000000000; ; ;
00000000001000292155;9200504;SL00;4720;1011767;900;ST;0000000000; ; ;
00000000001000292156;9200503;SL00;4707;1011767;1800;ST;0000000000; ; ;
00000000001000292157;9200504;SL00;4720;1011767;1100;ST;0000000000; ; ;
00000000001000292158;9200503;SL00;4701;1011767;1800;ST;0000000000; ; ;
00000000001000292159;9200503;SL00;4707;1011767;1800;ST;0000000000; ; ;
00000000001000292160;9200503;SL00;4707;1011767;1800;ST;0000000000; ; ;
00000000001000292161;9200503;SL00;4701;1011767;1800;ST;0000000000; ; ;
00000000001000292176;9200533;SL00;4720;3102180;1655;ST;0000000000; ; ;
00000000001000292188;9100312;SL00;7802;1041195;3;ST;K338550345; ;Q;33855-0001
00000000001000292194;9200504;SL00;4720;1049240;500;ST;0000000000; ; ;
00000000001000292250;9100124;SL00;4754;1023494;3000;ST;1000035772; ; ;
00000000001000292254;9100124;SL00;4754;1023494;2397;ST;1000035772; ; ;
00000000001000292255;9100124;SL00;4754;1023494;3000;ST;1000035772; ; ;
00000000001000292258;9100124;SL00;4754;1023494;1574;ST;1000035772; ; ;
00000000001000292259;9100124;SL00;4754;1023494;3000;ST;1000035772; ; ;
00000000001000292262;9100124;SL00;4754;1023494;3000;ST;1000035772; ; ;
00000000001000292263;9100124;SL00;4754;1023494;3000;ST;1000035772; ; ;
00000000001000292264;9100124;SL00;4754;1023494;3000;ST;1000035772; ; ;
00000000001000292265;9100124;SL00;4754;1023494;3000;ST;1000035772; ; ;
00000000001000292266;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292267;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292268;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292269;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292270;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292271;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292272;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292273;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292274;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292275;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292276;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292277;9100124;SL00;4752;1023494;3000;ST;1000035772; ; ;
00000000001000292278;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292279;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292280;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292281;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292282;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292283;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292284;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292285;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292286;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292287;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292288;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292289;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292290;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292291;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292292;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292293;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292294;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292295;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292296;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292297;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292298;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292299;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292300;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292301;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292302;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292303;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292304;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292305;9100124;SL00;4752;1023494;3000;ST;1000035773; ; ;
00000000001000292306;9100124;SL00;7802;1049758;108;ST;K341220272; ;Q;34122-0001
00000000001000292310;9100121;SL00;7811;2008214;806;ST;K337570370; ;Q;33912-0001
00000000001000292316;9200503;SL00;4707;4001880;360;ST;0000000000; ; ;
00000000001000292359;9100130;SL00;7802;1014246;3;ST;K328480058; ; ;
00000000001000292361;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292362;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292363;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292364;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292365;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292366;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292367;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292368;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292369;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292370;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292371;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292372;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292373;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292374;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292375;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292376;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292377;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292378;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292379;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292380;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292381;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292382;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292383;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292384;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292385;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292386;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292387;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292388;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292389;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292390;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292391;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292392;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292393;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292394;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292395;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292396;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292397;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292398;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292399;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292400;9100124;SL00;4752;1019161;3000;ST;1000035789; ; ;
00000000001000292409;9100124;SL00;7814;1017059;682;ST;1000035792; ; ;
00000000001000292411;9100124;SL00;7802;1017059;3000;ST;1000035792; ; ;
00000000001000292412;9100124;SL00;7802;1017059;3000;ST;1000035792; ; ;
00000000001000292413;9100124;SL00;7802;1017059;3000;ST;1000035792; ; ;
00000000001000292419;9100124;SL00;4754;1017992;1961;ST;1000035787; ; ;
00000000001000292425;9100124;SL00;4752;1017992;3000;ST;1000035787; ; ;
00000000001000292429;9100124;SL00;4754;1017992;1511;ST;1000035787; ; ;
00000000001000292431;9100124;SL00;4752;1017992;3000;ST;1000035788; ; ;
00000000001000292432;9100124;SL00;4752;1017992;3000;ST;1000035788; ; ;
00000000001000292433;9100124;SL00;4754;1017992;858;ST;1000035788; ; ;
00000000001000292434;9100124;SL00;4752;1017992;3000;ST;1000035788; ; ;
00000000001000292435;9100124;SL00;4752;1017992;3000;ST;1000035788; ; ;
00000000001000292437;9100228;SL00;7802;1022474;14999;ST;1000035790; ; ;
00000000001000292438;9100228;SL00;4752;1022474;1385;ST;1000035791; ; ;
00000000001000292439;9100228;SL00;4754;1022474;8723;ST;1000035791; ; ;
00000000001000292441;9100228;SL00;4752;1022474;876;ST;1000035791; ; ;
00000000001000292442;9100228;SL00;4754;1022474;912;ST;1000035791; ; ;
00000000001000292443;9100228;SL00;4752;1022474;15000;ST;1000035791; ; ;
00000000001000292446;9100130;SL00;7802;1014254;9958;ST;1000024632; ; ;
00000000001000292451;9100117;SL00;7802;1025972;611;ST;1000027311; ; ;
